244 5 2 4 26 215 211 195 199 216 212 196 200
245 5 2 4 26 216 212 196 200 92 91 95 96
246 5 2 4 26 41 72 68 42 137 213 197 141
247 5 2 4 26 137 213 197 141 138 214 198 142
248 5 2 4 26 138 214 198 142 139 215 199 143
249 5 2 4 26 139 215 199 143 140 216 200 144
250 5 2 4 26 140 216 200 144 12 92 96 11
251 5 2 4 26 37 6 36 69 105 53 133 201
252 5 2 4 26 105 53 133 201 109 54 134 202
253 5 2 4 26 109 54 134 202 113 55 135 203
254 5 2 4 26 113 55 135 203 117 56 136 204
255 5 2 4 26 117 56 136 204 16 5 17 89
256 5 2 4 26 38 37 69 70 106 105 201 205
257 5 2 4 26 106 105 201 205 110 109 202 206
258 5 2 4 26 110 109 202 206 114 113 203 207
259 5 2 4 26 114 113 203 207 118 117 204 208
260 5 2 4 26 118 117 204 208 15 16 89 90
261 5 2 4 26 39 38 70 71 107 106 205 209
262 5 2 4 26 107 106 205 209 111 110 206 210
263 5 2 4 26 111 110 206 210 115 114 207 211
264 5 2 4 26 115 114 207 211 119 118 208 212
265 5 2 4 26 119 118 208 212 14 15 90 91
266 5 2 4 26 40 39 71 72 108 107 209 213
267 5 2 4 26 108 107 209 213 112 111 210 214
268 5 2 4 26 112 111 210 214 116 115 211 215
269 5 2 4 26 116 115 211 215 120 119 212 216
270 5 2 4 26 120 119 212 216 13 14 91 92
271 5 2 4 26 8 40 72 41 49 108 213 137
272 5 2 4 26 49 108 213 137 50 112 214 138
273 5 2 4 26 50 112 214 138 51 116 215 139
274 5 2 4 26 51 116 215 139 52 120 216 140
275 5 2 4 26 52 120 216 140 7 13 92 12
